product_id,date,machine_id,count_good,scrap,total_count,cycle_time,total_cycle_time,machine_running_time,maintenance_downtime,organizational_downtime,logistic_downtime,changeover_time,planned_time
A,03/01/2024,M1,1860,96,1956,30,58680,64548,3015,1669,3503,13665,86400
A,03/02/2024,M1,1802,11,1813,30,54390,59829,3177,3116,1418,18860,86400
A,03/03/2024,M1,1833,22,1855,30,55650,60102,1278,1483,4321,19216,86400
A,03/04/2024,M1,1894,20,1914,30,57420,59717,476,7,2048,24152,86400
A,03/05/2024,M1,1958,11,1969,30,59070,64386,699,2286,4939,14090,86400
A,03/06/2024,M1,1966,73,2039,30,61170,61782,253,4933,2235,17197,86400
A,03/07/2024,M1,1822,25,1847,30,55410,58735,4404,2342,1706,19213,86400
A,03/08/2024,M1,1891,45,1936,30,58080,58661,1245,1340,582,24572,86400
A,03/09/2024,M1,1831,51,1882,30,56460,59283,1272,108,2688,23049,86400
A,03/10/2024,M1,1834,63,1897,30,56910,58048,2891,4371,1544,19546,86400
A,03/11/2024,M1,1885,39,1924,30,57720,60029,267,281,3907,21916,86400
A,03/12/2024,M1,1916,26,1942,30,58260,60590,178,4847,718,20067,86400
A,03/13/2024,M1,1891,20,1911,30,57330,62490,4346,4715,3028,11821,86400
A,03/14/2024,M1,1803,87,1890,30,56700,62370,4354,875,3533,15268,86400
A,03/15/2024,M1,1824,23,1847,30,55410,59843,4472,3973,335,17777,86400
A,03/16/2024,M1,1949,30,1979,30,59370,61745,2029,3273,3084,16269,86400
A,03/17/2024,M1,1879,13,1892,30,56760,62436,4377,2230,2474,14883,86400
A,03/18/2024,M1,1924,36,1960,30,58800,60564,1434,1567,3497,19338,86400
A,03/19/2024,M1,1888,65,1953,30,58590,63277,710,4007,348,18058,86400
A,03/20/2024,M1,1965,55,2020,30,60600,66054,4654,761,2348,12583,86400
A,03/21/2024,M1,1934,77,2011,30,60330,62743,4010,1221,3388,15038,86400
A,03/22/2024,M1,1902,70,1972,30,59160,64484,2863,1638,934,16481,86400
A,03/23/2024,M1,1912,71,1983,30,59490,64844,1189,3986,3593,12788,86400
A,03/24/2024,M1,1846,89,1935,30,58050,63275,2928,939,3151,16107,86400
A,03/25/2024,M1,1875,81,1956,30,58680,59267,3493,1114,2142,20384,86400
A,03/26/2024,M1,1841,66,1907,30,57210,62359,4667,1906,3442,14026,86400
A,03/27/2024,M1,1941,1,1942,30,58260,61173,1299,1516,279,22133,86400
A,03/28/2024,M1,1883,82,1965,30,58950,60719,2957,3091,2385,17248,86400
A,03/29/2024,M1,1947,96,2043,30,61290,64967,2835,239,640,17719,86400
A,03/30/2024,M1,1875,61,1936,30,58080,60403,1338,1840,552,22267,86400
B,03/01/2024,M1,1933,57,1990,30,59700,64476,2389,2627,2380,14528,86400
B,03/02/2024,M1,1806,46,1852,30,55560,59449,2698,1923,4998,17332,86400
B,03/03/2024,M1,1939,77,2016,30,60480,62294,4866,3385,2622,13233,86400
B,03/04/2024,M1,1893,18,1911,30,57330,59623,3536,3476,3203,16562,86400
B,03/05/2024,M1,1862,45,1907,30,57210,60643,255,3824,918,20760,86400
B,03/06/2024,M1,1934,39,1973,30,59190,65109,4806,2138,1204,13143,86400
B,03/07/2024,M1,1949,75,2024,30,60720,61327,4563,3514,43,16953,86400
B,03/08/2024,M1,1847,70,1917,30,57510,58660,1869,2138,704,23029,86400
B,03/09/2024,M1,1964,90,2054,30,61620,65933,3982,1159,4363,10963,86400
B,03/10/2024,M1,1920,91,2011,30,60330,64553,1737,480,772,18858,86400
B,03/11/2024,M1,1927,3,1930,30,57900,63111,3103,4142,2031,14013,86400
B,03/12/2024,M1,1838,67,1905,30,57150,62294,2193,3612,2655,15646,86400
B,03/13/2024,M1,1998,93,2091,30,62730,63985,38,406,3895,18076,86400
B,03/14/2024,M1,1857,33,1890,30,56700,57834,1974,189,4818,21585,86400
B,03/15/2024,M1,1831,58,1889,30,56670,61204,3853,2690,4338,14315,86400
B,03/16/2024,M1,1956,76,2032,30,60960,62789,792,4413,3495,14911,86400
B,03/17/2024,M1,1960,41,2001,30,60030,65433,143,1692,2731,16401,86400
B,03/18/2024,M1,1876,2,1878,30,56340,57467,4477,802,2382,21272,86400
B,03/19/2024,M1,1834,33,1867,30,56010,57690,2149,1054,967,24540,86400
B,03/20/2024,M1,1987,11,1998,30,59940,64735,2719,2110,2055,14781,86400
B,03/21/2024,M1,1962,63,2025,30,60750,66825,3264,675,3971,11665,86400
B,03/22/2024,M1,1909,66,1975,30,59250,61028,1358,101,2897,21016,86400
B,03/23/2024,M1,1937,41,1978,30,59340,65274,1070,2520,1658,15878,86400
B,03/24/2024,M1,1960,4,1964,30,58920,62455,3603,1242,2723,16377,86400
B,03/25/2024,M1,1960,73,2033,30,60990,65259,2246,1709,4449,12737,86400
B,03/26/2024,M1,1922,95,2017,30,60510,65351,1099,4539,1553,13858,86400
B,03/27/2024,M1,1857,54,1911,30,57330,62490,1568,4096,4221,14025,86400
B,03/28/2024,M1,1899,23,1922,30,57660,63426,4185,2208,3630,12951,86400
B,03/29/2024,M1,1802,38,1840,30,55200,58512,3995,1226,899,21768,86400
B,03/30/2024,M1,1937,71,2008,30,60240,64457,1573,4918,2477,12975,86400
C,03/01/2024,M2,1595,61,1656,35,57960,59119,2270,335,4278,20398,86400
C,03/02/2024,M2,1546,35,1581,35,55335,59762,2928,682,540,22488,86400
C,03/03/2024,M2,1531,6,1537,35,53795,59175,3853,1978,4328,17066,86400
C,03/04/2024,M2,1518,71,1589,35,55615,59508,3516,192,4590,18594,86400
C,03/05/2024,M2,1556,13,1569,35,54915,58759,1973,3706,1831,20131,86400
C,03/06/2024,M2,1562,4,1566,35,54810,58099,77,3495,2985,21744,86400
C,03/07/2024,M2,1584,45,1629,35,57015,61006,4789,649,3865,16091,86400
C,03/08/2024,M2,1617,60,1677,35,58695,59282,1116,4248,1976,19778,86400
C,03/09/2024,M2,1525,26,1551,35,54285,56999,1352,2631,4246,21172,86400
C,03/10/2024,M2,1505,48,1553,35,54355,58703,1699,3657,1557,20784,86400
C,03/11/2024,M2,1614,26,1640,35,57400,59696,261,2790,2527,21126,86400
C,03/12/2024,M2,1558,72,1630,35,57050,60473,1803,3218,4622,16284,86400
C,03/13/2024,M2,1571,33,1604,35,56140,58386,4707,1351,3609,18347,86400
C,03/14/2024,M2,1581,8,1589,35,55615,57283,4309,2161,2142,20505,86400
C,03/15/2024,M2,1557,16,1573,35,55055,58909,1207,4993,4258,17033,86400
C,03/16/2024,M2,1533,70,1603,35,56105,61154,2433,4370,1407,17036,86400
C,03/17/2024,M2,1566,23,1589,35,55615,56727,2598,927,3178,22970,86400
C,03/18/2024,M2,1609,56,1665,35,58275,60606,4899,2482,4344,14069,86400
C,03/19/2024,M2,1609,43,1652,35,57820,62446,2416,4716,4334,12488,86400
C,03/20/2024,M2,1539,41,1580,35,55300,59724,3533,1941,313,20889,86400
C,03/21/2024,M2,1579,14,1593,35,55755,61331,2111,2762,2584,17612,86400
C,03/22/2024,M2,1525,21,1546,35,54110,55733,2361,241,2292,25773,86400
C,03/23/2024,M2,1510,33,1543,35,54005,57785,1641,3177,3729,20068,86400
C,03/24/2024,M2,1504,14,1518,35,53130,54193,2438,288,909,28572,86400
C,03/25/2024,M2,1595,60,1655,35,57925,58504,3075,254,4748,19819,86400
C,03/26/2024,M2,1537,15,1552,35,54320,58666,4520,309,1507,21398,86400
C,03/27/2024,M2,1617,32,1649,35,57715,62909,1225,1322,2307,18637,86400
C,03/28/2024,M2,1550,24,1574,35,55090,60048,4696,625,1313,19718,86400
C,03/29/2024,M2,1606,32,1638,35,57330,59623,993,335,3992,21457,86400
C,03/30/2024,M2,1582,47,1629,35,57015,58725,272,1771,563,25069,86400
D,03/01/2024,M2,1587,22,1609,35,56315,59694,1670,2929,768,21339,86400
D,03/02/2024,M2,1517,69,1586,35,55510,59951,1323,4216,988,19922,86400
D,03/03/2024,M2,1508,39,1547,35,54145,54686,626,4914,4669,21505,86400
D,03/04/2024,M2,1535,58,1593,35,55755,57985,3592,2528,787,21508,86400
D,03/05/2024,M2,1530,14,1544,35,54040,57282,4541,2539,2148,19890,86400
D,03/06/2024,M2,1553,57,1610,35,56350,60858,2149,2296,1936,19161,86400
D,03/07/2024,M2,1543,34,1577,35,55195,60163,3130,2471,2752,17884,86400
D,03/08/2024,M2,1527,48,1575,35,55125,57330,499,9,1373,27189,86400
D,03/09/2024,M2,1579,13,1592,35,55720,56834,3319,4070,259,21918,86400
D,03/10/2024,M2,1616,9,1625,35,56875,57444,2695,1208,4074,20979,86400
D,03/11/2024,M2,1542,56,1598,35,55930,60404,4415,2384,4191,15006,86400
D,03/12/2024,M2,1612,24,1636,35,57260,60123,1439,2414,872,21552,86400
D,03/13/2024,M2,1581,2,1583,35,55405,56513,365,3618,4887,21017,86400
D,03/14/2024,M2,1526,9,1535,35,53725,56411,3789,172,828,25200,86400
D,03/15/2024,M2,1517,61,1578,35,55230,56335,2912,3828,3557,19768,86400
D,03/16/2024,M2,1584,40,1624,35,56840,59114,4900,1137,4187,17062,86400
D,03/17/2024,M2,1520,9,1529,35,53515,57796,899,2196,1759,23750,86400
D,03/18/2024,M2,1561,24,1585,35,55475,59913,4390,3907,3297,14893,86400
D,03/19/2024,M2,1584,40,1624,35,56840,60250,1253,2499,4399,17999,86400
D,03/20/2024,M2,1563,38,1601,35,56035,58276,3515,4550,1869,18190,86400
D,03/21/2024,M2,1543,8,1551,35,54285,58628,1051,874,4232,21615,86400
D,03/22/2024,M2,1559,69,1628,35,56980,58689,3888,2791,625,20407,86400
D,03/23/2024,M2,1560,30,1590,35,55650,56763,3469,1767,4020,20381,86400
D,03/24/2024,M2,1561,57,1618,35,56630,58895,1338,1103,745,24319,86400
D,03/25/2024,M2,1504,21,1525,35,53375,57111,1330,2089,3447,22423,86400
D,03/26/2024,M2,1566,4,1570,35,54950,58797,507,4639,599,21858,86400
D,03/27/2024,M2,1530,2,1532,35,53620,55765,2177,278,4861,23319,86400
D,03/28/2024,M2,1501,10,1511,35,52885,53414,464,809,1616,30097,86400
D,03/29/2024,M2,1573,26,1599,35,55965,57644,4544,1657,4182,18373,86400
D,03/30/2024,M2,1511,5,1516,35,53060,57305,2279,4186,2863,19767,86400
E,03/01/2024,M3,1704,41,1745,40,69800,72592,3886,484,2509,6929,86400
E,03/02/2024,M3,979,21,1000,40,40000,40800,1075,1639,1536,41350,86400
E,03/03/2024,M3,959,41,1000,40,40000,40400,4987,368,2306,38339,86400
E,03/04/2024,M3,963,37,1000,40,40000,43200,2557,99,1950,38594,86400
E,03/05/2024,M3,978,22,1000,40,40000,43200,1389,4585,1515,35711,86400
E,03/06/2024,M3,981,19,1000,40,40000,42000,281,1002,617,42500,86400
E,03/07/2024,M3,959,41,1000,40,40000,42800,3253,1951,2484,35912,86400
E,03/08/2024,M3,986,14,1000,40,40000,42400,4628,35,3000,36337,86400
E,03/09/2024,M3,967,33,1000,40,40000,42800,3603,2271,1361,36365,86400
E,03/10/2024,M3,962,38,1000,40,40000,42800,3854,3884,1239,34623,86400
E,03/11/2024,M3,957,43,1000,40,40000,41600,3762,4378,2879,33781,86400
E,03/12/2024,M3,959,41,1000,40,40000,42400,3556,3134,4955,32355,86400
E,03/13/2024,M3,976,24,1000,40,40000,42800,3973,1015,3903,34709,86400
E,03/14/2024,M3,971,29,1000,40,40000,40800,1949,172,2473,41006,86400
E,03/15/2024,M3,968,32,1000,40,40000,42800,2908,318,804,39570,86400
E,03/16/2024,M3,988,12,1000,40,40000,42400,4718,3600,10,35672,86400
E,03/17/2024,M3,952,48,1000,40,40000,41200,317,1308,4239,39336,86400
E,03/18/2024,M3,962,38,1000,40,40000,42800,2944,3432,1824,35400,86400
E,03/19/2024,M3,954,46,1000,40,40000,42000,217,4017,3706,36460,86400
E,03/20/2024,M3,975,25,1000,40,40000,42400,2187,2632,943,38238,86400
E,03/21/2024,M3,970,30,1000,40,40000,42800,2148,4321,2538,34593,86400
E,03/22/2024,M3,969,31,1000,40,40000,41600,3118,145,864,40673,86400
E,03/23/2024,M3,976,24,1000,40,40000,41600,4044,2705,3789,34262,86400
E,03/24/2024,M3,950,50,1000,40,40000,40800,3305,2386,4016,35893,86400
E,03/25/2024,M3,951,49,1000,40,40000,40400,3502,3963,4627,33908,86400
E,03/26/2024,M3,973,27,1000,40,40000,42000,3159,4584,2715,33942,86400
E,03/27/2024,M3,951,49,1000,40,40000,41600,4266,1905,1669,36960,86400
E,03/28/2024,M3,998,2,1000,40,40000,41200,2992,2847,2911,36450,86400
E,03/29/2024,M3,993,7,1000,40,40000,44000,1350,2829,3772,34449,86400
E,03/30/2024,M3,974,26,1000,40,40000,42000,4318,3343,2120,34619,86400